1.38758
0.909168
0.801832
1.1569
1.05249
1.5363
1.24304
2.88635
2.71208
